agent_id,queue_id,week_day,hour,minute,timestamp,handling_time
1563,isnxsell,2,15,38,1683041902,1
1593,mgmsdr,2,15,38,1683041918,3
1593,mgmsdr,2,15,39,1683041948,2
1563,isnxsell,2,15,39,1683041958,33
1563,isnxsell,2,15,40,1683042012,32
1563,isnxsell,2,15,41,1683042071,1
1501,ishorus,2,15,41,1683042078,64
1567,mgmsdr,2,15,41,1683042096,320
1592,mgmsales,2,15,41,1683042116,7
1563,isnxsell,2,15,42,1683042125,102
1592,mgmsales,2,15,42,1683042137,8
1586,mgmsdr,2,15,42,1683042148,6
1127,isessentials,2,15,43,1683042192,8
1530,isdragons,2,15,43,1683042205,1
1593,mgmsdr,2,15,43,1683042217,3
1572,isnxsell,2,15,43,1683042236,1
1115,isessentials,2,15,44,1683042243,77
1530,isdragons,2,15,44,1683042254,2
1127,isessentials,2,15,44,1683042256,3
1572,isnxsell,2,15,44,1683042258,1
1501,ishorus,2,15,44,1683042263,1
1124,isnxsell,2,15,44,1683042286,285
1615,isngolden,2,15,45,1683042301,75
1593,mgmsdr,2,15,45,1683042316,49
1522,isnxsell,2,15,45,1683042322,11
1585,isessentials,2,15,45,1683042329,1
1127,isessentials,2,15,45,1683042343,30
1585,isessentials,2,15,45,1683042348,1
1115,isessentials,2,15,45,1683042352,466
1501,ishorus,2,15,47,1683042422,3
1563,isnxsell,2,15,47,1683042442,1
1563,isnxsell,2,15,47,1683042475,7
1127,isessentials,2,15,48,1683042496,39
1563,isnxsell,2,15,48,1683042517,3
1567,mgmsdr,2,15,49,1683042540,381
1563,isnxsell,2,15,49,1683042567,2
1563,isnxsell,2,15,50,1683042611,17
1569,isphoenix,2,15,50,1683042635,1
1541,ishorus,2,15,50,1683042655,22
1563,isnxsell,2,15,51,1683042689,36
1600,mgmsales,2,15,51,1683042710,7
1126,isdragons,2,15,53,1683042780,2
1543,iswolves,2,15,53,1683042781,59
1563,isnxsell,2,15,53,1683042789,1
1600,mgmsales,2,15,53,1683042804,811
1569,isphoenix,2,15,54,1683042841,1203
1127,isessentials,2,15,54,1683042851,21
1563,isnxsell,2,15,55,1683042932,27
1563,isnxsell,2,15,56,1683042986,34
1593,mgmsdr,2,15,56,1683043004,4
1615,isngolden,2,15,57,1683043025,319
1593,mgmsdr,2,15,57,1683043026,3
1585,isessentials,2,15,57,1683043042,13
1142,isfalcons,2,15,57,1683043043,766
1563,isnxsell,2,15,57,1683043049,7
1585,isessentials,2,15,58,1683043090,1
1124,isnxsell,2,15,58,1683043097,1
1522,isnxsell,2,15,59,1683043166,3
1563,isnxsell,2,15,59,1683043177,54
1590,mgmsales,2,15,59,1683043191,1
1584,isjaguars,2,15,59,1683043196,5
1501,ishorus,2,16,00,1683043229,2
1641,timec,2,16,00,1683043232,608
1590,mgmsales,2,16,02,1683043342,23
1563,isnxsell,2,16,02,1683043353,2
1563,isnxsell,2,16,03,1683043384,4
1580,isphoenix,2,16,03,1683043410,351
1590,mgmsales,2,16,03,1683043413,104
1115,isessentials,2,16,04,1683043472,297
1563,isnxsell,2,16,07,1683043625,3
1563,isnxsell,2,16,07,1683043659,9
1600,mgmsales,2,16,08,1683043688,19
1563,isnxsell,2,16,08,1683043691,7
1563,isnxsell,2,16,08,1683043713,2
1600,mgmsales,2,16,09,1683043748,3
1563,isnxsell,2,16,09,1683043748,4
1563,isnxsell,2,16,09,1683043771,2
1580,isphoenix,2,16,09,1683043783,10
1563,isnxsell,2,16,10,1683043830,1
1600,mgmsales,2,16,10,1683043841,3
1142,isfalcons,2,16,10,1683043842,972
1641,timec,2,16,11,1683043872,331
1528,mgmsales,2,16,12,1683043947,10
1580,isphoenix,2,16,12,1683043978,126
1115,isessentials,2,16,13,1683044004,413
1528,mgmsales,2,16,13,1683044019,1
1127,isessentials,2,16,14,1683044096,8
1572,isnxsell,2,16,15,1683044109,2
1572,isnxsell,2,16,15,1683044121,2
1572,isnxsell,2,16,15,1683044137,1
1504,isphoenix,2,16,17,1683044226,72
1553,isfalcons,2,16,19,1683044368,358
1533,isjaguars,2,16,19,1683044374,228
1124,isnxsell,2,16,19,1683044375,5
1640,timec,2,16,21,1683044472,584
1572,isnxsell,2,16,21,1683044500,1353
1124,isnxsell,2,16,22,1683044533,2
1522,isnxsell,2,16,26,1683044761,19
1522,isnxsell,2,16,32,1683045141,9
1127,isessentials,2,16,33,1683045196,2
1625,isblackbeltt,2,16,34,1683045240,9
1522,isnxsell,2,16,34,1683045266,11
1625,isblackbeltt,2,16,34,1683045275,1
1127,isessentials,2,16,35,1683045307,89
1517,mgmsdr,2,16,36,1683045413,19
1563,isnxsell,2,16,38,1683045482,2
1563,isnxsell,2,16,38,1683045535,1
1580,isphoenix,2,16,39,1683045568,15
1563,isnxsell,2,16,39,1683045599,2
1580,isphoenix,2,16,41,1683045666,51
1522,isnxsell,2,16,41,1683045699,18
1563,isnxsell,2,16,42,1683045779,170
1558,istigers,2,16,43,1683045784,9
1522,isnxsell,2,16,43,1683045794,21
1558,istigers,2,16,43,1683045808,935
1614,isngolden,2,16,43,1683045809,15
1580,isphoenix,2,16,43,1683045827,345
1614,isngolden,2,16,43,1683045835,1
1614,isngolden,2,16,44,1683045847,10
1614,isngolden,2,16,44,1683045865,3
1614,isngolden,2,16,44,1683045878,3
1572,isnxsell,2,16,45,1683045936,2
1572,isnxsell,2,16,45,1683045953,2
1614,isngolden,2,16,47,1683046061,168
1522,isnxsell,2,16,48,1683046083,29
1533,isjaguars,2,16,52,1683046369,220
1522,isnxsell,2,16,56,1683046593,952
1640,timec,2,16,56,1683046599,44
1564,istigers,2,16,57,1683046664,1
1564,istigers,2,16,58,1683046686,22
1580,isphoenix,2,16,59,1683046797,14
1564,istigers,2,17,00,1683046811,46
1640,timec,2,17,00,1683046836,20
1580,isphoenix,2,17,01,1683046875,22
1614,isngolden,2,17,01,1683046879,656
1640,timec,2,17,02,1683046937,546
1580,isphoenix,2,17,02,1683046942,59
1126,isdragons,2,17,08,1683047294,1
1117,isnxsell,2,17,08,1683047315,18
1593,mgmsdr,2,17,08,1683047323,2
1593,mgmsdr,2,17,09,1683047355,2
1549,isphoenix,2,17,09,1683047363,4
1614,isngolden,2,17,12,1683047560,28
1614,isngolden,2,17,13,1683047611,1
1640,timec,2,17,13,1683047617,541
1614,isngolden,2,17,13,1683047636,394
1117,isnxsell,2,17,15,1683047727,233
1611,istigers,2,17,16,1683047812,644
1584,isjaguars,2,17,17,1683047843,25
1119,isnxsell,2,17,17,1683047869,319
1593,mgmsdr,2,17,18,1683047915,321
1642,isncoyotes,2,17,21,1683048078,3
1642,isncoyotes,2,17,21,1683048102,7
1615,isngolden,2,17,22,1683048146,289
1126,isdragons,2,17,22,1683048155,39
1530,isdragons,2,17,23,1683048231,1
1119,isnxsell,2,17,23,1683048238,137
1126,isdragons,2,17,24,1683048273,2
1126,isdragons,2,17,25,1683048312,1
1564,istigers,2,17,26,1683048390,260
1545,issharks,2,17,27,1683048453,1
1120,ishorus,2,17,28,1683048504,22
1511,istigers,2,17,31,1683048675,63
1126,isdragons,2,17,34,1683048864,1
1117,isnxsell,2,17,34,1683048868,19
1126,isdragons,2,17,35,1683048926,1
1642,isncoyotes,2,17,36,1683049002,1
1126,isdragons,2,17,36,1683049005,17
1126,isdragons,2,17,37,1683049042,8
1117,isnxsell,2,17,39,1683049175,29
1543,iswolves,2,17,40,1683049230,1
1504,isphoenix,2,17,41,1683049267,8
1567,mgmsdr,2,17,42,1683049339,835
1502,isphoenix,2,17,42,1683049351,5
1126,isdragons,2,17,42,1683049365,32
1126,isdragons,2,17,44,1683049448,2
1530,isdragons,2,17,44,1683049450,115
1126,isdragons,2,17,45,1683049514,2
1641,timec,2,17,46,1683049571,1281
1593,mgmsdr,2,17,46,1683049575,49
1505,iseagles,2,17,46,1683049581,8
1505,iseagles,2,17,47,1683049666,25
1584,isjaguars,2,17,48,1683049684,3
1505,iseagles,2,17,49,1683049748,18
1124,isnxsell,2,17,50,1683049844,3
1642,isncoyotes,2,17,50,1683049856,46
1126,isdragons,2,17,51,1683049904,2
1126,isdragons,2,17,52,1683049943,3
1640,timec,2,17,52,1683049953,2
1519,iseagles,2,17,52,1683049964,328
1119,isnxsell,2,17,53,1683049997,1
1604,mgmsales,2,17,53,1683050003,1
1584,isjaguars,2,17,53,1683050010,71
1119,isnxsell,2,17,54,1683050068,1
1551,mgmsales,2,17,56,1683050161,10
1642,isncoyotes,2,17,56,1683050183,1
1551,mgmsales,2,17,56,1683050202,36
1505,iseagles,2,17,58,1683050315,3
1584,isjaguars,2,17,59,1683050397,382
1551,mgmsales,2,18,00,1683050419,3
1505,iseagles,2,18,00,1683050439,67
1519,iseagles,2,18,00,1683050446,3
1640,timec,2,18,02,1683050576,649
1593,mgmsdr,2,18,04,1683050663,5
1124,isnxsell,2,18,05,1683050710,18
1593,mgmsdr,2,18,05,1683050715,5
1585,isessentials,2,18,05,1683050715,24
1519,iseagles,2,18,05,1683050727,23
1124,isnxsell,2,18,05,1683050743,8
1519,iseagles,2,18,08,1683050893,11
1505,iseagles,2,18,08,1683050912,1
1569,isphoenix,2,18,09,1683050987,128
1122,ishorus,2,18,10,1683051003,1
1519,iseagles,2,18,10,1683051023,40
1584,isjaguars,2,18,10,1683051025,8
1641,timec,2,18,10,1683051054,1
1642,isncoyotes,2,18,10,1683051056,67
1501,ishorus,2,18,11,1683051084,10
1519,iseagles,2,18,12,1683051135,117
1505,iseagles,2,18,12,1683051155,11
1641,timec,2,18,13,1683051230,40
1505,iseagles,2,18,13,1683051233,1
1640,timec,2,18,14,1683051264,415
1551,mgmsales,2,18,14,1683051276,1
1641,timec,2,18,14,1683051290,32
1551,mgmsales,2,18,14,1683051294,1
1505,iseagles,2,18,14,1683051296,47
1519,iseagles,2,18,16,1683051378,3
1620,isncoyotes,2,18,16,1683051379,570
1119,isnxsell,2,18,16,1683051385,18
1505,iseagles,2,18,17,1683051420,48
1555,islions,2,18,17,1683051438,12
1522,isnxsell,2,18,17,1683051465,22
1541,ishorus,2,18,17,1683051466,67
1593,mgmsdr,2,18,18,1683051506,459
1555,islions,2,18,18,1683051516,28
1127,isessentials,2,18,18,1683051516,864
1122,ishorus,2,18,18,1683051525,329
1115,isessentials,2,18,20,1683051605,1277
1117,isnxsell,2,18,20,1683051623,36
1542,isnxsell,2,18,20,1683051642,9
1551,mgmsales,2,18,20,1683051647,1
1592,mgmsales,2,18,20,1683051656,95
1142,isfalcons,2,18,21,1683051673,1138
1551,mgmsales,2,18,21,1683051688,3
1117,isnxsell,2,18,21,1683051697,45
1541,ishorus,2,18,21,1683051708,950
1500,iseagles,2,18,22,1683051722,32
1124,isnxsell,2,18,22,1683051733,2
1573,isnrecuperacao,2,18,23,1683051793,1
1542,isnxsell,2,18,23,1683051800,14
1545,issharks,2,18,23,1683051821,14
1574,isdragons,2,18,24,1683051841,1061
1545,issharks,2,18,24,1683051859,1
1586,mgmsdr,2,18,24,1683051873,30
1522,isnxsell,2,18,24,1683051879,984
1528,mgmsales,2,18,24,1683051883,92
1573,isnrecuperacao,2,18,24,1683051898,93
1555,islions,2,18,25,1683051903,160
1500,iseagles,2,18,25,1683051909,1
1128,isfoxes,2,18,25,1683051913,2
1542,isnxsell,2,18,25,1683051923,66
1500,iseagles,2,18,26,1683051967,44
1505,iseagles,2,18,27,1683052024,9
1542,isnxsell,2,18,27,1683052045,10
1124,isnxsell,2,18,27,1683052060,2
1500,iseagles,2,18,27,1683052067,65
1584,isjaguars,2,18,28,1683052090,1
1592,mgmsales,2,18,29,1683052159,1
1573,isnrecuperacao,2,18,29,1683052175,87
1567,mgmsdr,2,18,31,1683052261,1
1124,isnxsell,2,18,31,1683052272,8
1555,islions,2,18,31,1683052277,30
1545,issharks,2,18,31,1683052302,73
1586,mgmsdr,2,18,31,1683052319,49
1573,isnrecuperacao,2,18,32,1683052336,121
1528,mgmsales,2,18,33,1683052386,1
1500,iseagles,2,18,33,1683052395,1
1584,isjaguars,2,18,33,1683052439,1
1555,islions,2,18,34,1683052441,63
1586,mgmsdr,2,18,34,1683052476,10
1597,mgmsales,2,18,34,1683052476,33
1580,isphoenix,2,18,34,1683052493,23
1528,mgmsales,2,18,34,1683052494,1
1584,isjaguars,2,18,35,1683052510,4
1530,isdragons,2,18,35,1683052510,937
1586,mgmsdr,2,18,35,1683052526,2
1500,iseagles,2,18,35,1683052542,1
1569,isphoenix,2,18,35,1683052555,1
1592,mgmsales,2,18,36,1683052573,71
1584,isjaguars,2,18,36,1683052601,1
1586,mgmsdr,2,18,37,1683052640,56
1500,iseagles,2,18,37,1683052648,1
1593,mgmsdr,2,18,37,1683052654,357
1117,isnxsell,2,18,37,1683052655,37
1642,isncoyotes,2,18,37,1683052662,29
1580,isphoenix,2,18,37,1683052663,574
1124,isnxsell,2,18,37,1683052674,1
1586,mgmsdr,2,18,38,1683052715,615
1517,mgmsdr,2,18,38,1683052717,1
1124,isnxsell,2,18,38,1683052732,1
1584,isjaguars,2,18,39,1683052757,1
1537,iswolves,2,18,40,1683052816,98
1555,islions,2,18,40,1683052840,78
1528,mgmsales,2,18,41,1683052870,2
1117,isnxsell,2,18,41,1683052918,3
1528,mgmsales,2,18,42,1683052932,1
1117,isnxsell,2,18,43,1683052992,902
1593,mgmsdr,2,18,44,1683053064,2
1615,isngolden,2,18,44,1683053068,10
1123,ishorus,2,18,44,1683053071,5
1551,mgmsales,2,18,44,1683053075,10
1593,mgmsdr,2,18,45,1683053112,2
1551,mgmsales,2,18,45,1683053157,114
1552,istigers,2,18,46,1683053161,6
1542,isnxsell,2,18,46,1683053197,13
1120,ishorus,2,18,46,1683053205,133
1573,isnrecuperacao,2,18,46,1683053215,1
1573,isnrecuperacao,2,18,47,1683053227,29
1123,ishorus,2,18,47,1683053257,33
1542,isnxsell,2,18,47,1683053262,115
1534,iseagles,2,18,47,1683053266,10
1528,mgmsales,2,18,47,1683053267,9
1573,isnrecuperacao,2,18,47,1683053267,7
1573,isnrecuperacao,2,18,48,1683053285,4
1528,mgmsales,2,18,48,1683053293,1
1551,mgmsales,2,18,48,1683053315,1
1642,isncoyotes,2,18,48,1683053337,11
1551,mgmsales,2,18,49,1683053358,5
1127,isessentials,2,18,49,1683053367,2
1534,iseagles,2,18,49,1683053372,59
1574,isdragons,2,18,49,1683053379,388
1500,iseagles,2,18,50,1683053403,7
1567,mgmsdr,2,18,50,1683053405,621
1542,isnxsell,2,18,51,1683053469,145
1584,isjaguars,2,18,51,1683053506,9
1528,mgmsales,2,18,51,1683053510,70
1504,isphoenix,2,18,51,1683053517,17
1580,isphoenix,2,18,52,1683053520,27
1573,isnrecuperacao,2,18,52,1683053534,1
1573,isnrecuperacao,2,18,52,1683053548,1
1502,isphoenix,2,18,52,1683053552,11
1551,mgmsales,2,18,52,1683053561,1
1547,issharks,2,18,52,1683053577,159
1551,mgmsales,2,18,53,1683053606,2
1555,islions,2,18,54,1683053646,31
1505,iseagles,2,18,54,1683053647,40
1504,isphoenix,2,18,54,1683053653,19
1580,isphoenix,2,18,54,1683053655,27
1572,isnxsell,2,18,54,1683053656,2
1127,isessentials,2,18,54,1683053659,13
1534,iseagles,2,18,54,1683053665,1
1572,isnxsell,2,18,54,1683053665,1
1500,iseagles,2,18,54,1683053665,58
1551,mgmsales,2,18,55,1683053702,63
1530,isdragons,2,18,55,1683053706,359
1569,isphoenix,2,18,55,1683053746,4
1573,isnrecuperacao,2,18,55,1683053759,2
1504,isphoenix,2,18,55,1683053759,1445
1542,isnxsell,2,18,56,1683053777,23
1551,mgmsales,2,18,56,1683053814,1
1522,isnxsell,2,18,57,1683053849,429
1593,mgmsdr,2,18,57,1683053865,13
1569,isphoenix,2,18,57,1683053876,10
1593,mgmsdr,2,18,58,1683053888,11
1572,isnxsell,2,18,58,1683053897,1
1572,isnxsell,2,18,58,1683053913,1
1584,isjaguars,2,18,58,1683053925,2
1574,isdragons,2,18,58,1683053933,257
1573,isnrecuperacao,2,18,59,1683053941,5
1573,isnrecuperacao,2,18,59,1683053975,13
1584,isjaguars,2,18,59,1683053986,2
1563,isnxsell,2,18,59,1683053997,2
1584,isjaguars,2,19,00,1683054000,1
1572,isnxsell,2,19,00,1683054009,2
1542,isnxsell,2,19,00,1683054022,28
1533,isjaguars,2,19,00,1683054051,1
1547,issharks,2,19,00,1683054055,3
1573,isnrecuperacao,2,19,01,1683054061,1
1528,mgmsales,2,19,01,1683054064,57
1542,isnxsell,2,19,01,1683054088,1
1563,isnxsell,2,19,01,1683054102,6
1534,iseagles,2,19,01,1683054116,66
1573,isnrecuperacao,2,19,01,1683054119,84
1551,mgmsales,2,19,01,1683054119,91
1563,isnxsell,2,19,02,1683054147,2
1511,istigers,2,19,02,1683054153,17
1572,isnxsell,2,19,02,1683054159,1
1572,isnxsell,2,19,02,1683054171,1146
1584,isjaguars,2,19,03,1683054185,149
1569,isphoenix,2,19,03,1683054199,779
1127,isessentials,2,19,03,1683054200,21
1533,isjaguars,2,19,03,1683054234,2
1511,istigers,2,19,04,1683054263,23
1574,isdragons,2,19,04,1683054292,61
1116,isjaguars,2,19,04,1683054294,4
1511,istigers,2,19,05,1683054307,66
1555,islions,2,19,05,1683054316,3
1555,islions,2,19,05,1683054337,6
1555,islions,2,19,05,1683054356,39
1555,islions,2,19,06,1683054401,3
1542,isnxsell,2,19,06,1683054401,9
1511,istigers,2,19,06,1683054402,7
1555,islions,2,19,07,1683054422,2
1127,isessentials,2,19,07,1683054438,5
1555,islions,2,19,07,1683054444,1
1530,isdragons,2,19,07,1683054469,1
1505,iseagles,2,19,08,1683054492,31
1600,mgmsales,2,19,08,1683054508,28
1584,isjaguars,2,19,08,1683054539,47
1611,istigers,2,19,09,1683054540,30
1500,iseagles,2,19,09,1683054556,455
1542,isnxsell,2,19,09,1683054566,9
1140,istigers,2,19,09,1683054583,153
1552,istigers,2,19,09,1683054590,10
1600,mgmsales,2,19,09,1683054591,9
1528,mgmsales,2,19,10,1683054631,4
1528,mgmsales,2,19,10,1683054647,1
1600,mgmsales,2,19,11,1683054674,673
1542,isnxsell,2,19,12,1683054742,17
1126,isdragons,2,19,12,1683054752,6
1543,iswolves,2,19,12,1683054758,1
1584,isjaguars,2,19,12,1683054770,1
1505,iseagles,2,19,12,1683054773,13
1511,istigers,2,19,12,1683054777,1
1593,mgmsdr,2,19,13,1683054783,2
1545,issharks,2,19,13,1683054786,33
1511,istigers,2,19,13,1683054794,1
1593,mgmsdr,2,19,13,1683054800,7
1505,iseagles,2,19,13,1683054810,22
1542,isnxsell,2,19,13,1683054818,19
1624,timec,2,19,14,1683054859,1
1505,iseagles,2,19,14,1683054882,19
1542,isnxsell,2,19,15,1683054907,9
1563,isnxsell,2,19,15,1683054928,185
1584,isjaguars,2,19,15,1683054940,2
1586,mgmsdr,2,19,15,1683054942,44
1542,isnxsell,2,19,16,1683054975,9
1624,timec,2,19,16,1683055000,1
1620,isncoyotes,2,19,16,1683055010,1787
1140,istigers,2,19,17,1683055028,28
1528,mgmsales,2,19,17,1683055040,84
1126,isdragons,2,19,17,1683055041,1
1511,istigers,2,19,17,1683055042,2
1542,isnxsell,2,19,17,1683055046,18
1593,mgmsdr,2,19,17,1683055052,4
1511,istigers,2,19,18,1683055080,61
1534,iseagles,2,19,18,1683055082,6
1593,mgmsdr,2,19,18,1683055097,5
1624,timec,2,19,18,1683055101,7
1624,timec,2,19,18,1683055114,1
1534,iseagles,2,19,18,1683055117,66
1542,isnxsell,2,19,19,1683055141,17
1602,mgmsales,2,19,19,1683055144,11
1542,isnxsell,2,19,19,1683055173,19
1511,istigers,2,19,19,1683055183,4
1593,mgmsdr,2,19,19,1683055185,10
1593,mgmsdr,2,19,20,1683055208,3
1624,timec,2,19,20,1683055209,181
1542,isnxsell,2,19,20,1683055215,19
1511,istigers,2,19,20,1683055227,1
1500,iseagles,2,19,20,1683055234,53
1534,iseagles,2,19,21,1683055271,4
1511,istigers,2,19,21,1683055282,52
1585,isessentials,2,19,21,1683055282,1
1586,mgmsdr,2,19,21,1683055285,224
1585,isessentials,2,19,21,1683055293,1
1593,mgmsdr,2,19,21,1683055304,5
1552,istigers,2,19,21,1683055312,716
1505,iseagles,2,19,21,1683055312,215
1593,mgmsdr,2,19,22,1683055352,3
1569,isphoenix,2,19,22,1683055354,1808
1542,isnxsell,2,19,22,1683055369,9
1511,istigers,2,19,22,1683055378,1
1142,isfalcons,2,19,23,1683055390,34
1528,mgmsales,2,19,23,1683055425,45
1555,islions,2,19,23,1683055432,14
1521,iseagles,2,19,23,1683055435,11
1511,istigers,2,19,23,1683055437,1
1522,isnxsell,2,19,24,1683055458,5
1564,istigers,2,19,24,1683055466,776
1126,isdragons,2,19,24,1683055497,37
1582,isnxsell,2,19,25,1683055505,102
1142,isfalcons,2,19,25,1683055511,72
1520,isphoenix,2,19,25,1683055523,213
1521,iseagles,2,19,25,1683055553,4
1600,mgmsales,2,19,25,1683055559,4
1600,mgmsales,2,19,26,1683055569,13
1505,iseagles,2,19,26,1683055570,4
1586,mgmsdr,2,19,26,1683055573,328
1542,isnxsell,2,19,26,1683055583,9
1522,isnxsell,2,19,26,1683055584,4
1539,iseagles,2,19,26,1683055611,2
1539,iseagles,2,19,27,1683055621,4
1640,timec,2,19,27,1683055641,1
1600,mgmsales,2,19,27,1683055657,4
1542,isnxsell,2,19,27,1683055663,7
1600,mgmsales,2,19,27,1683055675,2
1563,isnxsell,2,19,28,1683055709,3
1600,mgmsales,2,19,28,1683055709,149
1126,isdragons,2,19,28,1683055710,2
1542,isnxsell,2,19,29,1683055755,9
1563,isnxsell,2,19,29,1683055785,3
1542,isnxsell,2,19,29,1683055786,11
1116,isjaguars,2,19,29,1683055797,701
1520,isphoenix,2,19,30,1683055837,2
1505,iseagles,2,19,30,1683055859,27
1542,isnxsell,2,19,31,1683055877,11
1600,mgmsales,2,19,31,1683055889,99
1545,issharks,2,19,31,1683055898,1
1542,isnxsell,2,19,32,1683055947,18
1586,mgmsdr,2,19,32,1683055965,804
1522,isnxsell,2,19,33,1683056022,10
1542,isnxsell,2,19,33,1683056025,19
1600,mgmsales,2,19,34,1683056081,212
1563,isnxsell,2,19,34,1683056082,10
1542,isnxsell,2,19,34,1683056097,9
1522,isnxsell,2,19,35,1683056101,6
1551,mgmsales,2,19,35,1683056135,1
1535,isfoxes,2,19,35,1683056137,9
1542,isnxsell,2,19,35,1683056143,9
1505,iseagles,2,19,35,1683056159,823
1522,isnxsell,2,19,36,1683056198,102
1142,isfalcons,2,19,36,1683056203,1
1542,isnxsell,2,19,36,1683056205,18
1142,isfalcons,2,19,37,1683056247,1
1127,isessentials,2,19,37,1683056268,2
1542,isnxsell,2,19,38,1683056282,11
1574,isdragons,2,19,38,1683056314,543
1600,mgmsales,2,19,38,1683056328,2
1542,isnxsell,2,19,38,1683056336,9
1584,isjaguars,2,19,39,1683056363,2
1127,isessentials,2,19,39,1683056369,62
1584,isjaguars,2,19,39,1683056377,1
1500,iseagles,2,19,39,1683056386,6
1542,isnxsell,2,19,39,1683056397,15
1504,isphoenix,2,19,39,1683056397,367
1142,isfalcons,2,19,40,1683056426,1
1500,iseagles,2,19,40,1683056435,63
1123,ishorus,2,19,40,1683056441,100
1142,isfalcons,2,19,40,1683056441,2
1600,mgmsales,2,19,41,1683056476,3
1522,isnxsell,2,19,41,1683056477,18
1572,isnxsell,2,19,41,1683056482,2
1600,mgmsales,2,19,41,1683056494,16
1142,isfalcons,2,19,41,1683056509,161
1552,istigers,2,19,42,1683056532,42
1593,mgmsdr,2,19,42,1683056552,5
1600,mgmsales,2,19,42,1683056557,3
1522,isnxsell,2,19,42,1683056559,18
1120,ishorus,2,19,42,1683056561,21
1593,mgmsdr,2,19,43,1683056590,3
1552,istigers,2,19,43,1683056590,13
1500,iseagles,2,19,43,1683056602,167
1120,ishorus,2,19,43,1683056606,1
1600,mgmsales,2,19,43,1683056606,83
1552,istigers,2,19,43,1683056624,11
1126,isdragons,2,19,44,1683056665,40
1572,isnxsell,2,19,44,1683056674,2
1511,istigers,2,19,44,1683056690,1
1140,istigers,2,19,44,1683056692,22
1123,ishorus,2,19,45,1683056705,59
1600,mgmsales,2,19,45,1683056727,60
1552,istigers,2,19,45,1683056736,7
1572,isnxsell,2,19,46,1683056797,421
1523,isdragons,2,19,46,1683056801,1
1511,istigers,2,19,46,1683056813,8
1600,mgmsales,2,19,47,1683056842,10
1126,isdragons,2,19,47,1683056871,15
1600,mgmsales,2,19,47,1683056879,52
1116,isjaguars,2,19,48,1683056905,268
1642,isncoyotes,2,19,49,1683056941,1
1521,iseagles,2,19,49,1683056950,235
1642,isncoyotes,2,19,49,1683056953,1
1511,istigers,2,19,49,1683056971,8
1551,mgmsales,2,19,49,1683056979,1
1552,istigers,2,19,49,1683056993,1
1600,mgmsales,2,19,50,1683057045,70
1584,isjaguars,2,19,51,1683057073,165
1511,istigers,2,19,51,1683057074,1
1140,istigers,2,19,51,1683057094,1045
1124,isnxsell,2,19,51,1683057102,494
1600,mgmsales,2,19,52,1683057158,4
1511,istigers,2,19,52,1683057166,1
1530,isdragons,2,19,52,1683057171,34
1511,istigers,2,19,52,1683057177,1
1600,mgmsales,2,19,53,1683057181,4
1511,istigers,2,19,53,1683057194,1
1142,isfalcons,2,19,53,1683057195,1
1522,isnxsell,2,19,53,1683057227,9
1574,isdragons,2,19,54,1683057240,1
1600,mgmsales,2,19,54,1683057241,10
1504,isphoenix,2,19,54,1683057244,672
1511,istigers,2,19,54,1683057266,38
1600,mgmsales,2,19,54,1683057298,8
1600,mgmsales,2,19,55,1683057316,6
1511,istigers,2,19,55,1683057326,39
1600,mgmsales,2,19,55,1683057333,18
1522,isnxsell,2,19,56,1683057402,11
